Site.name;Genotype;Metric;Value;CI;Trait;eventID
Lady Musgrave;1608;ED50;36.5269295066355;0.395979970038901;NDVI;Aspat_1608
Lady Musgrave;1609;ED50;35.8659631450999;0.289259738006002;NDVI;Aspat_1609
Lady Musgrave;1610;ED50;36.1147784823402;0.207000103242905;NDVI;Aspat_1610
Lady Musgrave;1611;ED50;36.4292042020681;0.2870770113473;NDVI;Aspat_1611
Lady Musgrave;1612;ED50;35.8356620423219;0.212224648252203;NDVI;Aspat_1612
Lady Musgrave;1613;ED50;36.1283297020454;0.182693568206901;NDVI;Aspat_1613
Lady Musgrave;1614;ED50;37.0344878436647;1.3343617910719;NDVI;Aspat_1614
Lady Musgrave;1615;ED50;35.4743814559096;1.0260498496626;NDVI;Aspat_1615
Lady Musgrave;1616;ED50;36.1680360014962;0.174668858106699;NDVI;Aspat_1616
Lady Musgrave;1617;ED50;36.1560267098532;0.156607329595403;NDVI;Aspat_1617
Lady Musgrave;1618;ED50;36.4158749290329;0.414904239775204;NDVI;Aspat_1618
Lady Musgrave;1619;ED50;35.969403852975;0.172936576292102;NDVI;Aspat_1619
Lady Musgrave;1620;ED50;36.7053459827626;0.9278543626057;NDVI;Aspat_1620
Lady Musgrave;1621;ED50;37.1398453332968;2.376905406515;NDVI;Aspat_1621
Lady Musgrave;1622;ED50;36.3048289314234;0.322454134927895;NDVI;Aspat_1622
Lady Musgrave;1623;ED50;36.547293060199;0.427430758483901;NDVI;Aspat_1623
Lady Musgrave;1624;ED50;36.2971805164559;0.180998399056101;NDVI;Aspat_1624
Lady Musgrave;1625;ED50;36.6566284211585;0.943373829832801;NDVI;Aspat_1625
Lady Musgrave;1626;ED50;36.5907828227546;0.836508309792599;NDVI;Aspat_1626
Lady Musgrave;1627;ED50;36.2630403171837;0.352135379270003;NDVI;Aspat_1627
Lady Musgrave;1628;ED50;36.4449061418766;0.4242772454106;NDVI;Aspat_1628
Lady Musgrave;1630;ED50;39.2620580066416;4.5658024588825;NDVI;Aspat_1630
Lady Musgrave;1631;ED50;38.3962513408885;3.1136291743129;NDVI;Aspat_1631
Lady Musgrave;1632;ED50;37.2858172545802;1.7778432296156;NDVI;Aspat_1632
Lady Musgrave;1633;ED50;37.1385962051532;2.0640913397726;NDVI;Aspat_1633
Lady Musgrave;1634;ED50;37.2870902756975;2.4953408061645;NDVI;Aspat_1634
Lady Musgrave;1635;ED50;36.6759768987589;1.195780846128;NDVI;Aspat_1635
Lady Musgrave;1636;ED50;36.0423873816394;0.174844929250696;NDVI;Aspat_1636
Lady Musgrave;1637;ED50;36.396708545364;0.844381057137397;NDVI;Aspat_1637
Lady Musgrave;1638;ED50;35.929884030623;0.223211303963296;NDVI;Aspat_1638
Lady Musgrave;1641;ED50;35.8629922277745;0.292118177135798;NDVI;Aspat_1641
Lady Musgrave;1642;ED50;36.0982928742988;0.234424627010299;NDVI;Aspat_1642
Lady Musgrave;1643;ED50;37.1008014177113;1.7126115792142;NDVI;Aspat_1643
Lady Musgrave;1644;ED50;37.6033878937587;2.4552115324382;NDVI;Aspat_1644
Lady Musgrave;1645;ED50;36.0628232684814;0.313318759185002;NDVI;Aspat_1645
Lady Musgrave;1646;ED50;36.2367603033869;0.228035706235701;NDVI;Aspat_1646
Lady Musgrave;1647;ED50;35.955873207319;0.404991000789202;NDVI;Aspat_1647
Lady Musgrave;1648;ED50;37.2657289668877;2.2684434523501;NDVI;Aspat_1648
Lady Musgrave;1649;ED50;36.6100327893328;1.2321102152289;NDVI;Aspat_1649
Lady Musgrave;1650;ED50;37.239124569444;2.2753033297599;NDVI;Aspat_1650
Lady Musgrave;1653;ED50;36.6375302191219;0.747443834340004;NDVI;Aspat_1653
Lady Musgrave;1654;ED50;36.1756863611341;0.292356992052497;NDVI;Aspat_1654
Lady Musgrave;1655;ED50;36.0710696851335;0.153823635845697;NDVI;Aspat_1655
Mackay;652;ED50;36.816363841777;0.5783928383957;NDVI;Aspat_652
Mackay;653;ED50;36.2573619680421;1.1641665942684;NDVI;Aspat_653
Mackay;654;ED50;36.6211943514239;0.966263242503096;NDVI;Aspat_654
Mackay;655;ED50;36.8052025333238;0.4421790391958;NDVI;Aspat_655
Mackay;656;ED50;36.9907570200132;0.484581471505003;NDVI;Aspat_656
Mackay;658;ED50;36.8589790385851;0.684742421467;NDVI;Aspat_658
Mackay;659;ED50;36.4691445148785;0.5334391463049;NDVI;Aspat_659
Mackay;660;ED50;35.9413280143316;1.7597587030106;NDVI;Aspat_660
Mackay;661;ED50;36.8353218893964;0.631769110340095;NDVI;Aspat_661
Mackay;662;ED50;36.7685520365821;0.713540786200298;NDVI;Aspat_662
Mackay;663;ED50;37.0886008148054;0.776471085040704;NDVI;Aspat_663
Mackay;664;ED50;36.5555888550168;0.470606417462605;NDVI;Aspat_664
Mackay;665;ED50;36.79383155011;0.414028926411106;NDVI;Aspat_665
Mackay;666;ED50;36.5299402467327;0.783931128577706;NDVI;Aspat_666
Mackay;668;ED50;36.3263104958341;0.788809941875797;NDVI;Aspat_668
Mackay;669;ED50;36.6343909085522;0.435352902396502;NDVI;Aspat_669
Mackay;671;ED50;35.0262445280375;0.996245102271601;NDVI;Aspat_671
Mackay;672;ED50;35.4592127242786;1.3885949058572;NDVI;Aspat_672
Mackay;673;ED50;36.2084125141798;1.0788832029183;NDVI;Aspat_673
Mackay;674;ED50;35.4375217816765;1.4490860602924;NDVI;Aspat_674
Mackay;675;ED50;36.9368338445935;2.4034718215452;NDVI;Aspat_675
Mackay;676;ED50;35.3617605066161;0.944649118961401;NDVI;Aspat_676
Mackay;677;ED50;36.3795719724833;0.776361611079601;NDVI;Aspat_677
Mackay;678;ED50;35.3472667412092;1.454052817636;NDVI;Aspat_678
Mackay;679;ED50;35.5790193389625;1.4272338542714;NDVI;Aspat_679
Mackay;680;ED50;36.5498281378577;0.420057039401698;NDVI;Aspat_680
Mackay;682;ED50;35.6191998278596;1.1382632349408;NDVI;Aspat_682
Mackay;683;ED50;36.4193894386511;0.835359819137302;NDVI;Aspat_683
Mackay;684;ED50;36.659383308513;0.372233091482201;NDVI;Aspat_684
Mackay;685;ED50;36.8403223141965;0.433023381212898;NDVI;Aspat_685
Mackay;686;ED50;36.8206624650852;0.423465026933997;NDVI;Aspat_686
Mackay;687;ED50;35.5381296079165;5.6479225031617;NDVI;Aspat_687
Mackay;688;ED50;35.6829735933581;1.0254516585776;NDVI;Aspat_688
Mackay;689;ED50;36.7288568821423;0.459585661128202;NDVI;Aspat_689
Mackay;690;ED50;35.6742841029574;1.2890063503191;NDVI;Aspat_690
Mackay;691;ED50;36.9412916148025;0.498467029021199;NDVI;Aspat_691
Mackay;692;ED50;36.5667291930167;0.510261374961203;NDVI;Aspat_692
Mackay;693;ED50;36.3940290920838;0.724505548728096;NDVI;Aspat_693
Mackay;694;ED50;36.0992276624449;1.2253687675766;NDVI;Aspat_694
Mackay;695;ED50;35.9393615675329;1.0990498200315;NDVI;Aspat_695
Mackay;696;ED50;36.4972003515556;0.482588882288702;NDVI;Aspat_696
Mackay;697;ED50;36.7081089382514;0.359757769056898;NDVI;Aspat_697
Mackay;698;ED50;36.72302325534;0.5690652046504;NDVI;Aspat_698
Mackay;699;ED50;35.6438536115702;1.56118078934171;NDVI;Aspat_699
Mackay;700;ED50;34.548564724846;0.959014356151201;NDVI;Aspat_700
Mackay;701;ED50;36.0319910371258;1.4393336987306;NDVI;Aspat_701
Mackay;702;ED50;36.0599694013376;1.160838950476;NDVI;Aspat_702
Mackay;703;ED50;35.0709890164635;1.4690923287738;NDVI;Aspat_703
Mackay;704;ED50;36.5574440128437;1.0540310005616;NDVI;Aspat_704
Mackay;705;ED50;35.2819475295493;1.031870669038;NDVI;Aspat_705
Mackay;706;ED50;35.5161130121128;1.1401136519451;NDVI;Aspat_706
Mackay;707;ED50;36.6009716774158;1.2404470641045;NDVI;Aspat_707
Mackay;708;ED50;36.3426122925466;0.972884994933601;NDVI;Aspat_708
Mackay;709;ED50;36.795181188383;0.508137339658802;NDVI;Aspat_709
Mackay;710;ED50;36.8328867010055;0.4970067185956;NDVI;Aspat_710
Mackay;711;ED50;36.0115342373964;3.3666011382602;NDVI;Aspat_711
Martin;539;ED50;36.1472399435947;1.3543281975353;NDVI;Aspat_539
Martin;540;ED50;35.3024891635823;1.5535967679169;NDVI;Aspat_540
Martin;541;ED50;36.2504334635734;0.968148228925301;NDVI;Aspat_541
Martin;542;ED50;35.442812963224;1.7288005066493;NDVI;Aspat_542
Martin;543;ED50;35.4186876666788;1.1584203356674;NDVI;Aspat_543
Martin;544;ED50;34.9548995233267;1.2552990562612;NDVI;Aspat_544
Martin;545;ED50;35.4925432190718;0.944630952476103;NDVI;Aspat_545
Martin;546;ED50;34.9851577413377;1.7132636557769;NDVI;Aspat_546
Martin;547;ED50;36.5611313025436;1.1883579114807;NDVI;Aspat_547
Martin;548;ED50;35.5948739871413;1.0638910900034;NDVI;Aspat_548
Martin;549;ED50;35.4524358372199;0.997770817468798;NDVI;Aspat_549
Martin;550;ED50;36.2456975202778;1.0715665104825;NDVI;Aspat_550
Martin;551;ED50;35.8470748577336;1.0770471396108;NDVI;Aspat_551
Martin;552;ED50;35.0295827959193;1.150545093629;NDVI;Aspat_552
Martin;553;ED50;35.300246600594;1.0033016757659;NDVI;Aspat_553
Martin;554;ED50;35.5055216443261;1.036334077667;NDVI;Aspat_554
Martin;555;ED50;35.4234605849257;1.106262507489;NDVI;Aspat_555
Martin;556;ED50;36.3835725326208;1.0287893096992;NDVI;Aspat_556
Martin;557;ED50;35.5636853358323;0.9817313551805;NDVI;Aspat_557
Martin;558;ED50;35.3774105096719;1.2413958856552;NDVI;Aspat_558
Martin;559;ED50;35.6236398721684;1.0536801521477;NDVI;Aspat_559
Martin;560;ED50;34.9775508431584;2.1260868845576;NDVI;Aspat_560
Martin;561;ED50;34.6895699379228;0.973674927987801;NDVI;Aspat_561
Martin;562;ED50;34.6976852783204;1.7337279430951;NDVI;Aspat_562
Martin;563;ED50;35.9620153424234;1.130769704129;NDVI;Aspat_563
Martin;564;ED50;35.1956175551015;2.4110133895899;NDVI;Aspat_564
Martin;565;ED50;34.7935618885141;1.1278951483641;NDVI;Aspat_565
Martin;566;ED50;35.1052509267543;1.7714478449757;NDVI;Aspat_566
Martin;567;ED50;36.1600432780327;1.2253620612788;NDVI;Aspat_567
Martin;569;ED50;35.6301822918292;1.0405404723161;NDVI;Aspat_569
Martin;570;ED50;35.3636092698942;1.0416022667836;NDVI;Aspat_570
Martin;571;ED50;35.3208979509484;2.8008570470094;NDVI;Aspat_571
Martin;572;ED50;35.0257514080728;1.2078393495793;NDVI;Aspat_572
Martin;573;ED50;35.4638230061634;1.3503461196201;NDVI;Aspat_573
Martin;574;ED50;34.8882672153023;1.5797072863196;NDVI;Aspat_574
Martin;575;ED50;35.2061754762254;2.4859509420494;NDVI;Aspat_575
Martin;576;ED50;35.2513159609771;2.5730425339416;NDVI;Aspat_576
Martin;577;ED50;34.9191328580239;1.4121851304578;NDVI;Aspat_577
Martin;578;ED50;35.8858136509084;1.041946712657;NDVI;Aspat_578
Martin;579;ED50;35.0877144376735;2.8321474722037;NDVI;Aspat_579
Martin;580;ED50;35.2132941619291;2.9449177218095;NDVI;Aspat_580
Martin;581;ED50;35.6538897515047;1.1103855954188;NDVI;Aspat_581
Martin;582;ED50;34.936566199513;0.995067731102402;NDVI;Aspat_582
Martin;583;ED50;36.0447577641062;1.2250336188402;NDVI;Aspat_583
Martin;584;ED50;35.0770754604172;1.2826795400812;NDVI;Aspat_584
Martin;585;ED50;35.7413615204356;0.957490515635804;NDVI;Aspat_585
Martin;586;ED50;35.1716350598715;2.0369892056291;NDVI;Aspat_586
Martin;587;ED50;35.3361746101383;1.610327231061;NDVI;Aspat_587
Martin;588;ED50;35.18965718026;2.15231196700159;NDVI;Aspat_588
Martin;589;ED50;35.3191457541357;1.3332662471371;NDVI;Aspat_589
Martin;590;ED50;35.1135576810296;1.6922270861109;NDVI;Aspat_590
Martin;591;ED50;35.5392099319296;0.996023020307703;NDVI;Aspat_591
Martin;592;ED50;35.3453727787666;0.998795897861399;NDVI;Aspat_592
Martin;593;ED50;37.1604295907854;1.4766129551922;NDVI;Aspat_593
Martin;594;ED50;35.4526912502673;1.0328586052549;NDVI;Aspat_594
Martin;595;ED50;35.5193898692518;1.0345982639761;NDVI;Aspat_595
Martin;596;ED50;35.4959405221268;0.949641967898799;NDVI;Aspat_596
Martin;597;ED50;35.1863007660098;1.0240973826559;NDVI;Aspat_597
Martin;598;ED50;35.2980133019812;1.0738334224953;NDVI;Aspat_598
Moore;852;ED50;37.0520690548793;1.3441468197465;NDVI;Aspat_852
Moore;853;ED50;36.4220486289235;1.2840164721459;NDVI;Aspat_853
Moore;855;ED50;36.4287997409902;39.5094657305586;NDVI;Aspat_855
Moore;856;ED50;36.561182155445;33.3799562204159;NDVI;Aspat_856
Moore;857;ED50;36.5625561858552;29.411744413227;NDVI;Aspat_857
Moore;858;ED50;37.1079023992879;8.1455723839463;NDVI;Aspat_858
Moore;859;ED50;36.7252086698868;20.0715509820564;NDVI;Aspat_859
Moore;860;ED50;35.6010458455266;1.1783384435581;NDVI;Aspat_860
Moore;861;ED50;36.7277679918983;26.784181074198;NDVI;Aspat_861
Moore;862;ED50;36.9672394001376;3.91005056112731;NDVI;Aspat_862
Moore;863;ED50;36.1137300976831;1.5689661279326;NDVI;Aspat_863
Moore;864;ED50;36.7974711571625;25.5579203108258;NDVI;Aspat_864
Moore;865;ED50;35.8321125399633;1.3643046449043;NDVI;Aspat_865
Moore;866;ED50;36.3135360463636;50.8215749575397;NDVI;Aspat_866
Moore;867;ED50;36.7404017565718;26.1268227675562;NDVI;Aspat_867
Moore;868;ED50;37.1117918355387;1.4388614468939;NDVI;Aspat_868
Moore;869;ED50;36.7243891341293;28.3689527302812;NDVI;Aspat_869
Moore;870;ED50;36.7346067669955;26.3724571780708;NDVI;Aspat_870
Moore;871;ED50;37.7097858662809;1.9001230331674;NDVI;Aspat_871
Moore;872;ED50;37.3620234187932;4.0254524583886;NDVI;Aspat_872
Moore;873;ED50;36.6384872339763;1.5898641480616;NDVI;Aspat_873
Moore;874;ED50;37.050469193656;10.9117894364539;NDVI;Aspat_874
Moore;877;ED50;35.4263883682016;1.4324910468963;NDVI;Aspat_877
Moore;878;ED50;36.5194359369507;38.2175204893502;NDVI;Aspat_878
Moore;879;ED50;36.6702584546838;25.9318732979905;NDVI;Aspat_879
Moore;880;ED50;36.6654903040595;1.2858994996816;NDVI;Aspat_880
Moore;881;ED50;35.5429659227683;1.4089266827603;NDVI;Aspat_881
Moore;882;ED50;35.7973709005218;1.1781708606992;NDVI;Aspat_882
Moore;883;ED50;35.1140934085185;1.2407905792458;NDVI;Aspat_883
Moore;885;ED50;36.8017387421587;24.8548853351721;NDVI;Aspat_885
Moore;886;ED50;35.8152776568052;1.168324638699;NDVI;Aspat_886
Moore;888;ED50;36.5250775360437;48.8803425586814;NDVI;Aspat_888
Moore;889;ED50;35.4050690388395;1.4193687542332;NDVI;Aspat_889
Moore;890;ED50;35.3768593005065;1.3488393979258;NDVI;Aspat_890
Moore;892;ED50;36.3026351020684;6.2917746914766;NDVI;Aspat_892
Moore;895;ED50;36.6327085542716;28.5776940076646;NDVI;Aspat_895
No Name;599;ED50;35.9569158116568;0.598587333837401;NDVI;Aspat_599
No Name;600;ED50;36.0254870594951;0.610792085775898;NDVI;Aspat_600
No Name;601;ED50;35.963818761121;0.560361670780203;NDVI;Aspat_601
No Name;602;ED50;36.6861511452695;1.2264414855138;NDVI;Aspat_602
No Name;603;ED50;35.9831709565085;0.715914514758801;NDVI;Aspat_603
No Name;604;ED50;35.9784638274862;0.874077519445301;NDVI;Aspat_604
No Name;605;ED50;36.0148746214547;0.708855675367403;NDVI;Aspat_605
No Name;606;ED50;35.9468305769863;0.785323276780105;NDVI;Aspat_606
No Name;607;ED50;36.3838290069558;0.652118916941205;NDVI;Aspat_607
No Name;608;ED50;36.1742322065567;0.761571381424801;NDVI;Aspat_608
No Name;609;ED50;36.8883319045704;0.783326511957199;NDVI;Aspat_609
No Name;610;ED50;36.4428193673254;0.691529639529705;NDVI;Aspat_610
No Name;611;ED50;36.0620161720608;0.679086169405501;NDVI;Aspat_611
No Name;612;ED50;36.0427447089055;0.7246481262138;NDVI;Aspat_612
No Name;613;ED50;36.0810071954387;0.604038805711099;NDVI;Aspat_613
No Name;614;ED50;36.0132832680316;0.627762358042901;NDVI;Aspat_614
No Name;615;ED50;36.6547545394287;0.933664656189002;NDVI;Aspat_615
No Name;616;ED50;36.3183094701926;0.615364768195199;NDVI;Aspat_616
No Name;617;ED50;35.858888051988;0.687883061718402;NDVI;Aspat_617
No Name;618;ED50;36.3705578953825;0.7856462510047;NDVI;Aspat_618
No Name;619;ED50;36.8692705545115;0.6660571229447;NDVI;Aspat_619
No Name;620;ED50;36.6127415014357;0.5917329496462;NDVI;Aspat_620
No Name;621;ED50;36.6128767626218;0.4623267139593;NDVI;Aspat_621
No Name;622;ED50;36.3531087777864;0.6281446855767;NDVI;Aspat_622
No Name;623;ED50;36.0850727065334;0.663329869642602;NDVI;Aspat_623
No Name;624;ED50;36.244356256503;0.655138611484894;NDVI;Aspat_624
No Name;625;ED50;35.9794785732205;0.717495725221703;NDVI;Aspat_625
No Name;626;ED50;36.1472122573506;0.6644589252342;NDVI;Aspat_626
No Name;627;ED50;35.9597363935495;0.699384842718203;NDVI;Aspat_627
No Name;628;ED50;36.1183657549932;1.2186182860346;NDVI;Aspat_628
No Name;629;ED50;36.4645185420893;0.753556387982499;NDVI;Aspat_629
No Name;630;ED50;35.9153925090013;0.670952545740803;NDVI;Aspat_630
No Name;631;ED50;36.0086759838753;0.870688265198297;NDVI;Aspat_631
No Name;632;ED50;36.0454526240807;0.787259121932202;NDVI;Aspat_632
No Name;633;ED50;35.9973401351169;0.742061327405196;NDVI;Aspat_633
No Name;634;ED50;36.0265606624254;0.766436543672803;NDVI;Aspat_634
No Name;635;ED50;36.5599632790025;0.7163578587271;NDVI;Aspat_635
No Name;636;ED50;36.3969972455898;0.619277817189001;NDVI;Aspat_636
No Name;637;ED50;36.0933548564043;0.642954017236697;NDVI;Aspat_637
No Name;638;ED50;36.0218731212672;0.677117121277298;NDVI;Aspat_638
No Name;639;ED50;36.1228205160808;0.908216073329896;NDVI;Aspat_639
No Name;640;ED50;36.0005149203748;0.7709314518331;NDVI;Aspat_640
No Name;641;ED50;36.117035257758;0.990523557601996;NDVI;Aspat_641
No Name;642;ED50;35.8518872448423;0.687611989169298;NDVI;Aspat_642
No Name;643;ED50;36.0353037761042;0.703279002337595;NDVI;Aspat_643
No Name;644;ED50;36.0963772649079;0.739663317224895;NDVI;Aspat_644
No Name;645;ED50;35.9854493874607;0.873042303473703;NDVI;Aspat_645
No Name;646;ED50;36.1240339363908;0.736235783915703;NDVI;Aspat_646
No Name;647;ED50;36.0384688073562;0.715171131926105;NDVI;Aspat_647
No Name;648;ED50;36.1712904550514;0.665344372745203;NDVI;Aspat_648
No Name;649;ED50;36.1391155467352;0.620319197563497;NDVI;Aspat_649
No Name;650;ED50;36.3366508135155;0.807847761999199;NDVI;Aspat_650
No Name;651;ED50;36.0392678540447;0.693137545999896;NDVI;Aspat_651
North Direction;487;ED50;35.9975457581258;3.4794460493994;NDVI;Aspat_487
North Direction;488;ED50;35.9529437409594;2.8044626318012;NDVI;Aspat_488
North Direction;489;ED50;35.9471908537056;3.2445731360492;NDVI;Aspat_489
North Direction;490;ED50;35.975314889417;3.5442385135146;NDVI;Aspat_490
North Direction;491;ED50;35.9786580237497;2.8998357255684;NDVI;Aspat_491
North Direction;492;ED50;36.0663238331155;1.2298158536314;NDVI;Aspat_492
North Direction;493;ED50;35.7999392066544;2.4358953515491;NDVI;Aspat_493
North Direction;494;ED50;35.7467599844936;2.1583136440465;NDVI;Aspat_494
North Direction;495;ED50;36.2504554322029;4.4956804798493;NDVI;Aspat_495
North Direction;496;ED50;36.1418523881843;4.6886833811939;NDVI;Aspat_496
North Direction;497;ED50;36.1866134091194;4.0827858037764;NDVI;Aspat_497
North Direction;498;ED50;35.8909734020583;1.2668608587925;NDVI;Aspat_498
North Direction;499;ED50;35.7442853700864;3.3084731720727;NDVI;Aspat_499
North Direction;500;ED50;36.0093284038945;2.9873237094621;NDVI;Aspat_500
North Direction;501;ED50;35.9983416377523;2.96273507532531;NDVI;Aspat_501
North Direction;502;ED50;36.2090632964188;5.0550608443615;NDVI;Aspat_502
North Direction;503;ED50;36.1325339159137;3.7991980655982;NDVI;Aspat_503
North Direction;504;ED50;36.1259231335574;6.74761542794479;NDVI;Aspat_504
North Direction;505;ED50;35.7718824889922;1.9144133058302;NDVI;Aspat_505
North Direction;506;ED50;35.8662239212982;1.8441259663106;NDVI;Aspat_506
North Direction;507;ED50;35.9862286559217;1.52494928402;NDVI;Aspat_507
North Direction;508;ED50;35.3754922005618;1.7584461219546;NDVI;Aspat_508
North Direction;509;ED50;35.9942893153658;4.108537024289;NDVI;Aspat_509
North Direction;510;ED50;35.9609006968468;2.4337890568313;NDVI;Aspat_510
North Direction;511;ED50;36.0215417328705;3.0661894084045;NDVI;Aspat_511
North Direction;512;ED50;36.192941158185;3.5956481451698;NDVI;Aspat_512
North Direction;513;ED50;36.2473120203649;2.5020698683335;NDVI;Aspat_513
North Direction;514;ED50;35.7800626500875;2.2438210638465;NDVI;Aspat_514
North Direction;515;ED50;35.9434720639599;2.8179980698236;NDVI;Aspat_515
North Direction;516;ED50;36.0856296535966;2.2290785588753;NDVI;Aspat_516
North Direction;517;ED50;35.8522783026903;2.3850672349289;NDVI;Aspat_517
North Direction;518;ED50;35.8354345347848;2.4403008449236;NDVI;Aspat_518
North Direction;519;ED50;35.9949016853032;2.5948788590227;NDVI;Aspat_519
North Direction;520;ED50;36.0649118991111;2.690849677568;NDVI;Aspat_520
North Direction;521;ED50;35.4996884965832;2.9437083437167;NDVI;Aspat_521
North Direction;522;ED50;36.1164917627583;2.8422765227006;NDVI;Aspat_522
North Direction;523;ED50;36.1222155044476;3.490021864656;NDVI;Aspat_523
North Direction;524;ED50;34.173433626464;2.3357159136715;NDVI;Aspat_524
North Direction;525;ED50;36.3568210176529;2.0663817620997;NDVI;Aspat_525
North Direction;526;ED50;35.6985492604959;6.7655836793188;NDVI;Aspat_526
North Direction;527;ED50;35.7773795058516;1.8008040013562;NDVI;Aspat_527
North Direction;528;ED50;36.1160453874879;3.0647752827182;NDVI;Aspat_528
North Direction;529;ED50;36.1798171486639;1.44743840148;NDVI;Aspat_529
North Direction;530;ED50;36.8110059289077;40.7066050978064;NDVI;Aspat_530
North Direction;531;ED50;37.3822503056519;8.9532609868671;NDVI;Aspat_531
North Direction;532;ED50;36.0770691801267;2.2369625930964;NDVI;Aspat_532
North Direction;533;ED50;36.0089408878861;3.2550829515326;NDVI;Aspat_533
North Direction;534;ED50;36.1260097177666;1.66084516281811;NDVI;Aspat_534
North Direction;535;ED50;34.4459487010112;3.737346065494;NDVI;Aspat_535
North Direction;536;ED50;36.0195657307689;5.03289082526209;NDVI;Aspat_536
North Direction;538;ED50;37.740399574151;10.6074075565869;NDVI;Aspat_538
Pelorus East;897;ED50;36.8446991032383;2.3218788656034;NDVI;Aspat_897
Pelorus East;898;ED50;37.2392990478013;0.395308698122101;NDVI;Aspat_898
Pelorus East;899;ED50;37.1072830153821;0.890750064317203;NDVI;Aspat_899
Pelorus East;900;ED50;37.0206735605869;1.2872991984928;NDVI;Aspat_900
Pelorus East;901;ED50;36.354844270953;6.1944046872364;NDVI;Aspat_901
Pelorus East;902;ED50;36.0327743968744;2.1417131133906;NDVI;Aspat_902
Pelorus East;903;ED50;36.8252009302259;2.2947454071086;NDVI;Aspat_903
Pelorus East;904;ED50;36.6541280282737;1.70242481848241;NDVI;Aspat_904
Pelorus East;905;ED50;35.320907961064;1.2870100796209;NDVI;Aspat_905
Pelorus East;906;ED50;35.3165522452369;1.1917203508716;NDVI;Aspat_906
Pelorus East;907;ED50;35.0735942218981;1.2024755515403;NDVI;Aspat_907
Pelorus East;908;ED50;35.8526205877011;1.4066291583059;NDVI;Aspat_908
Pelorus East;909;ED50;36.1567060944832;1.1985738157993;NDVI;Aspat_909
Pelorus East;910;ED50;36.7535922925335;1.380315132467;NDVI;Aspat_910
Pelorus East;911;ED50;35.3383333754671;1.576776588002;NDVI;Aspat_911
Pelorus East;912;ED50;36.6593931218054;1.3463726643754;NDVI;Aspat_912
Pelorus East;913;ED50;36.045731890574;1.389220415098;NDVI;Aspat_913
Pelorus East;914;ED50;36.5034559054002;1.2849713436391;NDVI;Aspat_914
