Genotype;CF_OM;MMM;DHW_freq_sup8;DHW_collection;CF_ss;SSTA_freq_stdev;Km_to_coastline;DHW_max;Lat;TSA_DHW_stdev;DHW_freq_sup4;Depth_corrected;Health.Chart;DTR;DTR_ss;MMM_eReefs;LMM;OM;OMsd;AR;ROTC_ss;Chl_a_OM;Kd_490_OM;NO3_OM;Oxygen_OM;PH_OM;PIP_OM;TOTAL_NITROGEN_OM;alk_OM;salt_OM;Velocity_OM;CF30a;DHW_max_1year;DHW_freq_sup4_1year;DHW_max_6year;DHW_freq_sup4_6year
539;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;1,2;2.5;0.360597367505392;0.469368395877433;29.5699707296296;24.2061001571428;27.0782021554103;2.17430122281346;6.14576157666667;0.0333890736333333;0.190418424;0.105138468;0.356382484;6708.04488;8.0568206;0.00442753284;61.7491552;2230.79548;34.9128919333333;0.0701562606216079;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
540;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;1,2;2.5;0.360597367505392;0.469368395877433;29.5699707296296;24.2061001571428;27.0782021554103;2.17430122281346;6.14576157666667;0.0333890736333333;0.190418424;0.105138468;0.356382484;6708.04488;8.0568206;0.00442753284;61.7491552;2230.79548;34.9128919333333;0.0701562606216079;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
541;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;1,2;4;0.360597367505392;0.469368395877433;29.5699707296296;24.2061001571428;27.0782021554103;2.17430122281346;6.14576157666667;0.0333890736333333;0.190418424;0.105138468;0.356382484;6708.04488;8.0568206;0.00442753284;61.7491552;2230.79548;34.9128919333333;0.0701562606216079;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
542;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;1,1;2.5;0.365428244907895;0.476095671993369;29.5759609148148;24.2067720419355;27.0809033307309;2.17604112863619;6.15545314333333;0.0334135239666667;0.190245350666667;0.105459121333333;0.356440644;6708.01941333333;8.05676126666667;0.00441298110666667;61.7475532;2230.80068;34.9126792666667;0.0709408200958194;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
543;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;1;2;0.370259122310398;0.482822948109305;29.5819511;24.2074439267281;27.0836045060516;2.17778103445893;6.16514471;0.0334379743;0.190072277333333;0.105779774666667;0.356498804;6707.99394666667;8.05670193333333;0.00439842937333333;61.7459512;2230.80588;34.9124666;0.0717268924497634;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
544;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,2;3;0.465017707515078;0.622369368321669;29.6475121770571;24.2119092021422;27.1152412880292;2.20195418684593;6.31754282702703;0.0336966236756757;0.188687690666667;0.108345001333333;0.356964084;6707.79021333333;8.05622726666667;0.00428201550666667;61.7331352;2230.84748;34.9114650810811;0.0802836128503358;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
545;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,5;2.5;0.407652458254452;0.53733944264784;29.6115923884685;24.2098384785154;27.0976383634161;2.18804276300914;6.22802023243243;0.0335560788108108;0.189379984;0.107062388;0.356731444;6707.89208;8.0564646;0.00434022244;61.7395432;2230.82668;34.9118412972973;0.0755792449206629;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
546;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;-0,1;2.5;0.493700332145392;0.664884331158583;29.6654720713514;24.2129445639556;27.1240427503357;2.20890989876432;6.36230412432432;0.0337668961081081;0.188341544;0.108986308;0.357080404;6707.73928;8.0561086;0.00425291204;61.7299312;2230.85788;34.911276972973;0.0826716007306535;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
547;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;-0,2;2;0.508041644460548;0.686141812577041;29.6744520184985;24.2134622448623;27.128443481489;2.21238775472352;6.38468477297297;0.0338020323243243;0.188164408;0.109058388;0.357174708;6707.6446;8.0560164;0.00423633636;61.7285164;2230.86272;34.9111829189189;0.0838736570382946;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
548;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,1;2;0.465017707515078;0.622369368321669;29.6475121770571;24.2119092021422;27.1152412880292;2.20195418684593;6.31754282702703;0.0336966236756757;0.188687690666667;0.108345001333333;0.356964084;6707.79021333333;8.05622726666667;0.00428201550666667;61.7331352;2230.84748;34.9114650810811;0.0802836128503358;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
549;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,6;3;0.407652458254452;0.53733944264784;29.6115923884685;24.2098384785154;27.0976383634161;2.18804276300914;6.22802023243243;0.0335560788108108;0.189379984;0.107062388;0.356731444;6707.89208;8.0564646;0.00434022244;61.7395432;2230.82668;34.9118412972973;0.0755792449206629;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
550;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,6;2;0.393311145939295;0.516081961229383;29.6026124413213;24.2093207976086;27.0932376322628;2.18456490704995;6.20563958378378;0.0335209425945946;0.189553057333333;0.106741734666667;0.356673284;6707.91754666667;8.05652393333333;0.00435477417333333;61.7411452;2230.82148;34.9119353513514;0.0744197236771905;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
551;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,2;2;0.450676395199922;0.601111886903211;29.6385322299099;24.2113915212355;27.1108405568759;2.19847633088673;6.29516217837838;0.0336614874594595;0.188860764;0.108024348;0.356905924;6707.81568;8.0562866;0.00429656724;61.7347372;2230.84228;34.9115591351351;0.0790981680877975;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
552;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,2;4;0.450676395199922;0.601111886903211;29.6385322299099;24.2113915212355;27.1108405568759;2.19847633088673;6.29516217837838;0.0336614874594595;0.188860764;0.108024348;0.356905924;6707.81568;8.0562866;0.00429656724;61.7347372;2230.84228;34.9115591351351;0.0790981680877975;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
553;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,3;4;0.436335082884765;0.579854405484754;29.6295522827628;24.2108738403288;27.1064398257226;2.19499847492754;6.27278152972973;0.0336263512432432;0.189033837333333;0.107703694666667;0.356847764;6707.84114666667;8.05634593333333;0.00431111897333333;61.7363392;2230.83708;34.9116531891892;0.0779187700371713;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
554;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,4;2;0.407652458254452;0.53733944264784;29.6115923884685;24.2098384785154;27.0976383634161;2.18804276300914;6.22802023243243;0.0335560788108108;0.189379984;0.107062388;0.356731444;6707.89208;8.0564646;0.00434022244;61.7395432;2230.82668;34.9118412972973;0.0755792449206629;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
555;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;1,2;2;0.355766490102889;0.462641119761497;29.5639805444444;24.2054282723502;27.0755009800897;2.17256131699073;6.13607001;0.0333646233;0.190591497333333;0.104817814666667;0.356324324;6708.07034666667;8.05687993333333;0.00444208457333333;61.7507572;2230.79028;34.9131046;0.0693732653557449;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
556;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;-0,1;4;0.479359019830235;0.643626849740126;29.6564921242042;24.2124268830489;27.1196420191824;2.20543204280513;6.33992347567568;0.0337317598918919;0.188514617333333;0.108665654666667;0.357022244;6707.76474666667;8.05616793333333;0.00426746377333333;61.7315332;2230.85268;34.911371027027;0.0814748403893925;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
557;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0;4;0.465017707515078;0.622369368321669;29.6475121770571;24.2119092021422;27.1152412880292;2.20195418684593;6.31754282702703;0.0336966236756757;0.188687690666667;0.108345001333333;0.356964084;6707.79021333333;8.05622726666667;0.00428201550666667;61.7331352;2230.84748;34.9114650810811;0.0802836128503358;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
558;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0;4;0.479359019830235;0.643626849740126;29.6564921242042;24.2124268830489;27.1196420191824;2.20543204280513;6.33992347567568;0.0337317598918919;0.188514617333333;0.108665654666667;0.357022244;6707.76474666667;8.05616793333333;0.00426746377333333;61.7315332;2230.85268;34.911371027027;0.0814748403893925;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
559;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,3;3;0.436335082884765;0.579854405484754;29.6295522827628;24.2108738403288;27.1064398257226;2.19499847492754;6.27278152972973;0.0336263512432432;0.189033837333333;0.107703694666667;0.356847764;6707.84114666667;8.05634593333333;0.00431111897333333;61.7363392;2230.83708;34.9116531891892;0.0779187700371713;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
560;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,7;3;0.375089999712901;0.489550224225241;29.5879412851852;24.2081158115207;27.0863056813722;2.17952094028166;6.17483627666667;0.0334624246333333;0.189899204;0.106100428;0.356556964;6707.96848;8.0566426;0.00438387764;61.7443492;2230.81108;34.9122539333333;0.0725144284836095;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
561;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0;2;0.465017707515078;0.622369368321669;29.6475121770571;24.2119092021422;27.1152412880292;2.20195418684593;6.31754282702703;0.0336966236756757;0.188687690666667;0.108345001333333;0.356964084;6707.79021333333;8.05622726666667;0.00428201550666667;61.7331352;2230.84748;34.9114650810811;0.0802836128503358;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
562;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,9;3;0.370259122310398;0.482822948109305;29.5819511;24.2074439267281;27.0836045060516;2.17778103445893;6.16514471;0.0334379743;0.190072277333333;0.105779774666667;0.356498804;6707.99394666667;8.05670193333333;0.00439842937333333;61.7459512;2230.80588;34.9124666;0.0717268924497634;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
563;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,4;3.5;0.421993770569608;0.558596924066297;29.6205723356156;24.2103561594221;27.1020390945694;2.19152061896834;6.25040088108108;0.033591215027027;0.189206910666667;0.107383041333333;0.356789604;6707.86661333333;8.05640526666667;0.00432567070666667;61.7379412;2230.83188;34.9117472432432;0.076745697469519;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
564;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,4;2.5;0.421993770569608;0.558596924066297;29.6205723356156;24.2103561594221;27.1020390945694;2.19152061896834;6.25040088108108;0.033591215027027;0.189206910666667;0.107383041333333;0.356789604;6707.86661333333;8.05640526666667;0.00432567070666667;61.7379412;2230.83188;34.9117472432432;0.076745697469519;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
565;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,9;2.5;0.370259122310398;0.482822948109305;29.5819511;24.2074439267281;27.0836045060516;2.17778103445893;6.16514471;0.0334379743;0.190072277333333;0.105779774666667;0.356498804;6707.99394666667;8.05670193333333;0.00439842937333333;61.7459512;2230.80588;34.9124666;0.0717268924497634;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
566;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,7;3.5;0.379920877115404;0.496277500341177;29.5939314703704;24.2087876963133;27.0890068566928;2.1812608461044;6.18452784333333;0.0334868749666667;0.189726130666667;0.106421081333333;0.356615124;6707.94301333333;8.05658326666667;0.00436932590666667;61.7427472;2230.81628;34.9120412666667;0.0733033810221682;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
567;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,8;2.5;0.375089999712901;0.489550224225241;29.5879412851852;24.2081158115207;27.0863056813722;2.17952094028166;6.17483627666667;0.0334624246333333;0.189899204;0.106100428;0.356556964;6707.96848;8.0566426;0.00438387764;61.7443492;2230.81108;34.9122539333333;0.0725144284836095;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
569;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;1;3;0.370259122310398;0.482822948109305;29.5819511;24.2074439267281;27.0836045060516;2.17778103445893;6.16514471;0.0334379743;0.190072277333333;0.105779774666667;0.356498804;6707.99394666667;8.05670193333333;0.00439842937333333;61.7459512;2230.80588;34.9124666;0.0717268924497634;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
570;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,8;3.5;0.379920877115404;0.496277500341177;29.5939314703704;24.2087876963133;27.0890068566928;2.1812608461044;6.18452784333333;0.0334868749666667;0.189726130666667;0.106421081333333;0.356615124;6707.94301333333;8.05658326666667;0.00436932590666667;61.7427472;2230.81628;34.9120412666667;0.0733033810221682;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
571;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,6;3.5;0.407652458254452;0.53733944264784;29.6115923884685;24.2098384785154;27.0976383634161;2.18804276300914;6.22802023243243;0.0335560788108108;0.189379984;0.107062388;0.356731444;6707.89208;8.0564646;0.00434022244;61.7395432;2230.82668;34.9118412972973;0.0755792449206629;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
572;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,5;3.5;0.421993770569608;0.558596924066297;29.6205723356156;24.2103561594221;27.1020390945694;2.19152061896834;6.25040088108108;0.033591215027027;0.189206910666667;0.107383041333333;0.356789604;6707.86661333333;8.05640526666667;0.00432567070666667;61.7379412;2230.83188;34.9117472432432;0.076745697469519;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
573;0.9269872;28.632;0.00182615047479912;3.26714285714285;0.9179262;0.165188712101812;16.686;9.54257142857142;-14.7801;1.07411581171669;0.0239590942293645;0,3;2.5;0.450676395199922;0.601111886903211;29.6385322299099;24.2113915212355;27.1108405568759;2.19847633088673;6.29516217837838;0.0336614874594595;0.188860764;0.108024348;0.356905924;6707.81568;8.0562866;0.00429656724;61.7347372;2230.84228;34.9115591351351;0.0790981680877975;0.00269843202128306;4.33428571428571;0.0438356164383562;9.54257142857142;0.130608618391826
